names,LAM_vs_HM_logFC,LAM_vs_HM_padj,DAM_vs_HM_logFC,DAM_vs_HM_padj,IRM_vs_HM_logFC,IRM_vs_HM_padj,BraakH_vs_L_logFC,BraakH_vs_L_padj
SPI1,,,,,,,,
RUNX1,,,0.7244388,1.1668478040853323e-189,,,,
IRF8,1.1366048,9.589525482038866e-15,1.9571515,0.0,1.1901487,6.661143021741982e-89,,
PPARG,1.1884371,5.312833383952088e-30,,,1.036988,3.652168636751992e-99,0.2673146,5.148413242219368e-07
CEBPB,,,,,,,,
IKZF1,,,1.3174831,0.0,1.0668621,2.2658156088400148e-222,,
RELB,,,,,,,,
BHLHE40,,,,,,,,
BHLHE41,3.2227755,1.6171867316332119e-202,3.9271636,0.0,2.5529528,0.0,,
