tf,structure_id,source,pdb_id,n_pockets_total,pocket_score,drug_score,n_alpha_spheres,volume_A3,hydrophobicity,polarity,mean_local_hydro,charge_score,mean_plddt_pocket
ACSL1,ACSL1_AF2_full_prep,af2,AF2_full,42,0.264,0.0,759.0,6566.738,23.762,56.0,43.831,6.0,0.972741935483871
BHLHE41,BHLHE41_AF2_bHLH_prep,af2,AF2_bHLH,11,0.331,0.003,26.0,401.954,18.222,7.0,6.0,0.0,1.460909090909091
IKZF1,IKZF1_AF2_ZF14_prep,af2,AF2_ZF14,9,0.254,0.001,54.0,872.201,20.0,10.0,7.2,6.0,1.3713953488372095
IRF8,IRF8_AF2_DBD_prep,af2,AF2_DBD,10,0.351,0.659,42.0,499.668,11.833,6.0,16.25,4.0,0.8264705882352942
MAF,MAF_4EOT_bZIP_prep,pdb,4EOT,3,0.385,0.432,18.0,231.55,44.0,2.0,13.867,0.0,
PIK3CA,PIK3CA_4OVU_KD_prep,pdb,4OVU,25,0.078,0.012,55.0,402.462,-6.182,8.0,9.429,4.0,
PIK3CA,PIK3CA_AF2_KD_prep,af2,AF2_KD,28,0.177,0.003,67.0,829.096,12.538,9.0,18.5,3.0,0.8178260869565217
PPARG,PPARG_1FM9_LBD_prep,pdb,1FM9,18,0.46,0.996,183.0,1324.524,48.293,16.0,58.974,4.0,
PPARG,PPARG_2PRG_LBD_prep,pdb,2PRG,18,,0.001,36.0,407.625,4.909,7.0,6.182,-2.0,
PPARG,PPARG_4EMA_LBD_prep,pdb,4EMA,17,0.107,0.001,18.0,275.459,-9.0,5.0,6.0,0.0,
PPARG,PPARG_AF2_LBD_prep,af2,AF2_LBD,18,0.027,0.004,25.0,112.077,84.111,0.0,22.0,0.0,0.14266666666666666
PPARG,PPARG_AF2_full_prep,af2,AF2_full,29,0.025,0.895,297.0,2019.903,43.261,20.0,63.02,4.0,0.5128476821192054
RUNX1,RUNX1_1LJM_Runt_prep,pdb,1LJM,11,0.293,0.092,30.0,486.608,25.545,6.0,11.077,0.0,
RUNX1,RUNX1_4L0Z_Runt_prep,pdb,4L0Z,10,0.42,0.07,24.0,200.51,29.111,4.0,10.769,1.0,
RUNX1,RUNX1_AF2_Runt_prep,af2,AF2_Runt,6,0.4,0.026,30.0,341.141,21.375,5.0,9.0,0.0,0.32565217391304346
SPI1,SPI1_8EE9_ETS_prep,pdb,8EE9,8,0.413,0.381,27.0,274.754,10.333,5.0,11.0,4.0,
SPI1,SPI1_AF2_ETS_prep,af2,AF2_ETS,6,0.465,0.034,35.0,668.058,19.929,8.0,6.0,4.0,1.1952777777777779
