compound,target,vina_score,status,cnn_score,pref_name,mw,alogp,cns_mpo
CHEMBL4297528,IKZF1_8RQC,-7.28,ok,0.948750615,RISDIPLAM,401.47,1.96,4.0
CHEMBL1466,IKZF1_8RQC,-7.034,ok,0.705068231,DICUMAROL,336.3,2.9,4.0
CHEMBL1257073,IKZF1_8RQC,-6.984,ok,0.950230777,TECOVIRIMAT,376.33,2.4,4.0
CHEMBL3137320,IKZF1_8RQC,-6.931,ok,0.990650415,TALAZOPARIB,380.36,2.63,4.0
CHEMBL779,IKZF1_8RQC,-6.714,ok,0.881797433,TADALAFIL,389.41,2.21,4.0
CHEMBL3989866,IKZF1_8RQC,-6.68,ok,0.989033103,BICTEGRAVIR,449.39,1.63,3.5
CHEMBL473417,IKZF1_8RQC,-6.573,ok,0.993563414,VISMODEGIB,421.31,4.71,3.5
CHEMBL1201288,IKZF1_8RQC,-6.564,ok,0.99224925,DANTROLENE,314.26,1.74,4.0
CHEMBL494753,IKZF1_8RQC,-6.527,ok,0.964388728,ESTRONE SULFURIC ACID,350.44,3.29,4.0
CHEMBL1229211,IKZF1_8RQC,-6.496,ok,0.998351097,DOLUTEGRAVIR,419.38,1.35,3.5
CHEMBL2338329,IKZF1_8RQC,-6.483,ok,0.762984931,ROXADUSTAT,352.35,2.86,4.0
CHEMBL2043437,IKZF1_8RQC,-6.442,ok,0.965449452,GLASDEGIB,374.45,3.39,3.0
CHEMBL1643,IKZF1_8RQC,-6.383,ok,0.938821435,RIBAVIRIN,244.21,-3.01,3.0
CHEMBL2403238,IKZF1_8RQC,-6.357,ok,0.716629028,CABOTEGRAVIR,405.36,0.96,3.5
CHEMBL1256841,IKZF1_8RQC,-6.352,ok,0.761497378,NIALAMIDE,298.35,1.02,4.5
CHEMBL1096,IKZF1_8RQC,-6.334,ok,0.988102317,AMLEXANOX,298.3,2.75,4.0
CHEMBL572,IKZF1_8RQC,-6.323,ok,0.846473873,NITROFURANTOIN,238.16,0.07,4.0
CHEMBL1201754,IKZF1_8RQC,-6.322,ok,0.944374144,RUFINAMIDE,238.2,0.7,4.5
CHEMBL118,IKZF1_8RQC,-6.286,ok,0.991427779,CELECOXIB,381.38,3.51,3.5
CHEMBL898,IKZF1_8RQC,-6.22,ok,0.817189455,DIFLUNISAL,250.2,3.04,4.0
CHEMBL869,IKZF1_8RQC,-6.219,ok,0.887688339,NITROFURAZONE,198.14,0.19,3.5
CHEMBL408513,IKZF1_8RQC,-6.203,ok,0.854998291,BELINOSTAT,318.35,2.01,4.0
CHEMBL1200430,IKZF1_8RQC,-6.198,ok,0.989573896,ESTRADIOL ACETATE,314.43,3.83,4.0
CHEMBL396778,IKZF1_8RQC,-6.184,ok,0.862442195,SAFINAMIDE,302.35,2.37,4.5
CHEMBL902,IKZF1_8RQC,-6.18,ok,0.838313103,FAMOTIDINE,337.46,-0.77,3.0
CHEMBL1200538,IKZF1_8RQC,-6.154,ok,0.938792944,BETAMETHASONE ACETATE,434.5,2.47,3.5
CHEMBL278819,IKZF1_8RQC,-6.136,ok,0.760676146,MINAPRINE,298.39,2.2,4.5
CHEMBL1684,IKZF1_8RQC,-6.121,ok,0.996321678,BENDROFLUMETHIAZIDE,421.42,1.63,3.5
CHEMBL1297,IKZF1_8RQC,-6.106,ok,0.84639585,FENOPROFEN,242.27,3.67,4.0
CHEMBL2105762,IKZF1_8RQC,-6.085,ok,0.929503441,OMARIGLIPTIN,398.44,1.14,3.5
CHEMBL256997,IKZF1_8RQC,-6.081,ok,0.711154222,ATALUREN,284.25,3.24,4.0
CHEMBL865,IKZF1_8RQC,-6.081,ok,0.937979102,VALDECOXIB,314.37,2.96,4.5
CHEMBL527,IKZF1_8RQC,-6.079,ok,0.997108877,PIROXICAM,331.35,1.58,4.0
CHEMBL170988,IKZF1_8RQC,-6.077,ok,0.849318862,PHENFORMIN,205.26,0.24,3.5
CHEMBL1200845,IKZF1_8RQC,-6.074,ok,0.818053544,HALCINONIDE,454.97,3.89,3.5
CHEMBL1091,IKZF1_8RQC,-6.061,ok,0.965325475,HYDROCORTISONE ACETATE,404.5,2.35,3.5
CHEMBL416956,IKZF1_8RQC,-6.058,ok,0.956356108,MEFLOQUINE,378.32,4.45,3.5
CHEMBL426084,IKZF1_8RQC,-6.031,ok,0.968871295,SAMIDORPHAN,370.45,1.25,3.5
CHEMBL973,IKZF1_8RQC,-6.029,ok,0.860069871,TERIFLUNOMIDE,270.21,3.0,4.5
CHEMBL490,IKZF1_8RQC,-6.023,ok,0.760754466,PAROXETINE,329.37,3.33,3.5
CHEMBL340978,IKZF1_8RQC,-6.014,ok,0.995534897,BENOXAPROFEN,301.73,4.34,4.0
CHEMBL1501,IRF8_AF2_DBD,-7.668,ok,0.840842843,FLUOCINONIDE,494.53,2.94,3.5
CHEMBL1201173,IRF8_AF2_DBD,-7.632,ok,0.810907066,MEDRYSONE,344.5,3.94,4.0
CHEMBL635,IRF8_AF2_DBD,-7.572,ok,0.721279681,PREDNISONE,358.43,1.77,4.0
CHEMBL1108,IRF8_AF2_DBD,-7.41,ok,0.705771983,DROPERIDOL,379.44,3.68,3.5
CHEMBL416956,IRF8_AF2_DBD,-7.34,ok,0.739391446,MEFLOQUINE,378.32,4.45,3.5
CHEMBL3261331,IRF8_AF2_DBD,-7.276,ok,0.784757376,RESMETIROM,435.23,2.1,3.0
CHEMBL1200975,IRF8_AF2_DBD,-7.241,ok,0.724364042,CLOCORTOLONE PIVALATE,495.03,4.6,3.5
CHEMBL3188267,IRF8_AF2_DBD,-7.23,ok,0.728185952,CAPMATINIB,412.43,3.43,3.5
CHEMBL1091,IRF8_AF2_DBD,-7.216,ok,0.753139257,HYDROCORTISONE ACETATE,404.5,2.35,3.5
CHEMBL2368925,IRF8_AF2_DBD,-7.174,ok,0.780171275,DOLASETRON,324.38,2.52,4.5
CHEMBL2364608,IRF8_AF2_DBD,-7.161,ok,0.763923705,DORAVIRINE,425.75,2.65,3.5
CHEMBL1615438,IRF8_AF2_DBD,-7.16,ok,0.778170049,LEVOCABASTINE,420.53,4.89,3.5
CHEMBL1445,IRF8_AF2_DBD,-7.135,ok,0.764680266,FLUOXYMESTERONE,336.45,3.33,3.0
CHEMBL1200538,IRF8_AF2_DBD,-7.132,ok,0.772638977,BETAMETHASONE ACETATE,434.5,2.47,3.5
CHEMBL61593,IRF8_AF2_DBD,-7.132,ok,0.702345788,CYCLOTHIAZIDE,389.89,1.23,3.5
CHEMBL3039520,IRF8_AF2_DBD,-7.118,ok,0.834688544,LASMIDITAN,377.37,3.28,3.5
CHEMBL1200845,IRF8_AF2_DBD,-7.107,ok,0.808107913,HALCINONIDE,454.97,3.89,3.5
CHEMBL550348,IRF8_AF2_DBD,-7.098,ok,0.742112219,DEFERASIROX,373.37,3.71,3.0
CHEMBL779,IRF8_AF2_DBD,-7.07,ok,0.73030293,TADALAFIL,389.41,2.21,4.0
CHEMBL1200430,IRF8_AF2_DBD,-7.069,ok,0.749179304,ESTRADIOL ACETATE,314.43,3.83,4.0
CHEMBL1512,IRF8_AF2_DBD,-7.056,ok,0.798491895,FLUNISOLIDE,434.5,2.27,3.5
CHEMBL1055,IRF8_AF2_DBD,-7.028,ok,0.896055937,CHLORTHALIDONE,338.77,0.92,4.0
CHEMBL1200600,IRF8_AF2_DBD,-6.987,ok,0.770066619,FLUOROMETHOLONE,376.47,2.92,4.0
CHEMBL1451,IRF8_AF2_DBD,-6.96,ok,0.757079184,TRIAMCINOLONE,394.44,0.62,3.0
CHEMBL1289926,IRF8_AF2_DBD,-6.954,ok,0.727328598,AXITINIB,386.48,4.64,3.5
CHEMBL1650,IRF8_AF2_DBD,-6.932,ok,0.766480923,CORTISONE ACETATE,402.49,2.56,3.5
CHEMBL1257073,IRF8_AF2_DBD,-6.93,ok,0.873699665,TECOVIRIMAT,376.33,2.4,4.0
CHEMBL521686,IRF8_AF2_DBD,-6.925,ok,0.708601832,OLAPARIB,434.47,2.35,4.0
CHEMBL473417,IRF8_AF2_DBD,-6.903,ok,0.744205058,VISMODEGIB,421.31,4.71,3.5
CHEMBL3546271,IRF8_AF2_DBD,-6.881,ok,0.846695364,FLORTAUCIPIR,263.28,3.92,4.0
